device_id,fuel_level,distance_cm,latitude,longitude,speed_kmph,timestamp,received_at
TRUCK-001,372.0495480239269,8.566103931145266,18.61270046134534,73.77792542181686,63.77558290970939,2026-08-01 06:23:22,2026-08-01 06:23:27.002755428
TRUCK-001,372.0748718222873,7.627109432221131,18.612590240417106,73.7772169502766,62.05006631020709,2026-08-01 06:23:23,2026-08-01 06:23:28.086230165
TRUCK-001,372.10527688871963,5.180778531945154,18.61215955281299,73.77844739205473,61.51609158352649,2026-08-01 06:23:24,2026-08-01 06:23:29.726401952
TRUCK-001,372.14054078226553,6.154205395825603,18.61185587353488,73.77730638890304,69.16802366977045,2026-08-01 06:23:25,2026-08-01 06:23:30.198811840
TRUCK-001,372.18040811413914,6.25565828061688,18.61222819086531,73.77786213961666,66.53544110062533,2026-08-01 06:23:26,2026-08-01 06:23:30.237219171
TRUCK-001,372.2245924401503,6.1785046306898606,18.612507119383253,73.77712759044805,68.91048884841824,2026-08-01 06:23:27,2026-08-01 06:23:28.935259658
TRUCK-001,372.2727783487557,6.796721898020772,18.610903089392576,73.77828283818593,64.94723186308657,2026-08-01 06:23:28,2026-08-01 06:23:33.115032413
TRUCK-001,372.3246236805771,7.9421535025689,18.61163073123562,73.77752278259719,68.07919886646309,2026-08-01 06:23:29,2026-08-01 06:23:33.640471862
TRUCK-001,372.3797618211948,10.299170836101707,18.61107504892569,73.77834478967435,62.48690753644977,2026-08-01 06:23:30,2026-08-01 06:23:34.734332930
TRUCK-001,372.4378040269978,10.950611497652826,18.61233628022315,73.77799398616091,78.37839104845729,2026-08-01 06:23:31,2026-08-01 06:23:35.487168634
TRUCK-001,372.4983417696054,11.692832675468717,18.61230728309765,73.77681436336742,55.59241750141701,2026-08-01 06:23:32,2026-08-01 06:23:37.150115991
TRUCK-001,372.5609491118606,13.78116845125739,18.611657417005794,73.77762413644477,72.56562394137791,2026-08-01 06:23:33,2026-08-01 06:23:35.489217193
TRUCK-001,372.6251851509639,10.375364296597484,18.61177007305888,73.77771979978073,73.20744470432582,2026-08-01 06:23:34,2026-08-01 06:23:38.362253441
TRUCK-001,372.69059657594687,8.5214618667313,18.61226198874023,73.77836433026924,59.88704716420644,2026-08-01 06:23:35,2026-08-01 06:23:38.586495517
TRUCK-001,372.75672038344766,5.911320668906557,18.611393231319816,73.77786224897326,78.37564166333584,2026-08-01 06:23:36,2026-08-01 06:23:38.689219093
TRUCK-001,372.8230867770636,5.568984900320939,18.61248354961724,73.77741018063723,70.97294169767191,2026-08-01 06:23:37,2026-08-01 06:23:39.634197027
TRUCK-001,372.8892222449508,5.183981577881038,18.612025805835337,73.77811105383552,70.82683404093747,2026-08-01 06:23:38,2026-08-01 06:23:39.777339757
TRUCK-001,372.95465277505707,5.5793270951810525,18.612122271096407,73.77822043221362,65.16813312215525,2026-08-01 06:23:39,2026-08-01 06:23:42.457676643
TRUCK-001,373.01890713655564,6.389872889448105,18.61215846018464,73.77773295761905,63.69664305068794,2026-08-01 06:23:40,2026-08-01 06:23:42.843587490
TRUCK-001,373.08152013790215,8.024221451809845,18.611519200678124,73.77801802872266,63.74354703776236,2026-08-01 06:23:41,2026-08-01 06:23:44.107581602
TRUCK-001,373.1420357713152,10.366544042680124,18.612149986388747,73.7774035839861,67.3431835779171,2026-08-01 06:23:42,2026-08-01 06:23:47.258339551
TRUCK-001,373.2000101706387,10.409180290671252,18.612385472356863,73.77853951730872,73.40711765020338,2026-08-01 06:23:43,2026-08-01 06:23:47.407560366
TRUCK-001,373.2550143403623,13.910522788950384,18.61175884235491,73.77754729503897,66.08788530716852,2026-08-01 06:23:44,2026-08-01 06:23:48.401241464
TRUCK-001,373.3066366507363,10.595899025710036,18.611701259054875,73.77707733589058,59.53133826117626,2026-08-01 06:23:45,2026-08-01 06:23:50.920230236
TRUCK-001,373.35448512864036,10.979756691994488,18.61308001862121,73.77769777953196,69.94656237430988,2026-08-01 06:23:46,2026-08-01 06:23:48.089126735
TRUCK-001,373.39818959800306,8.711151671163249,18.61164299513352,73.77736439025428,70.52690447836875,2026-08-01 06:23:47,2026-08-01 06:23:50.539477144
TRUCK-001,373.4374037315623,7.404435064076349,18.61187268293347,73.77758572865,68.92795717068671,2026-08-01 06:23:48,2026-08-01 06:23:49.462593411
TRUCK-001,373.471807066185,5.936306499364394,18.61278014770449,73.77731451998085,69.47299343914989,2026-08-01 06:23:49,2026-08-01 06:23:51.963956186
TRUCK-001,373.50110700990075,4.138113335097251,18.611286288439917,73.77822033648559,63.37443121905315,2026-08-01 06:23:50,2026-08-01 06:23:55.751757826
TRUCK-001,373.5250408369635,6.024318073933141,18.611996396751845,73.77783852758185,59.42606499721652,2026-08-01 06:23:51,2026-08-01 06:23:52.429601506
TRUCK-001,373.5433776361033,6.829200558331143,18.6123242625676,73.77802391137419,59.79083941615532,2026-08-01 06:23:52,2026-08-01 06:23:56.788613892
TRUCK-001,373.5559201546813,7.698613995518326,18.612015480095454,73.77725828806015,55.18722050925285,2026-08-01 06:23:53,2026-08-01 06:23:58.327170783
TRUCK-001,373.5625064732288,8.932477046779347,18.61119928575849,73.77761645247601,66.4216916692757,2026-08-01 06:23:54,2026-08-01 06:23:57.544730922
TRUCK-001,373.56301145241594,9.735198995568584,18.61148559530733,73.77810682512148,64.49930730064044,2026-08-01 06:23:55,2026-08-01 06:23:59.988053435
TRUCK-001,373.5573479152105,13.131347588173764,18.611122864766863,73.77775419773131,62.36007377282175,2026-08-01 06:23:56,2026-08-01 06:23:59.205228221
TRUCK-001,373.54546755492095,11.391282692834343,18.611930129237503,73.77796350569356,47.26628705392958,2026-08-01 06:23:57,2026-08-01 06:23:59.766771817
TRUCK-001,373.5273615874853,14.31434897792382,18.612210593242462,73.77782561879214,57.51609518183498,2026-08-01 06:23:58,2026-08-01 06:24:01.528654117
TRUCK-001,373.5030611864086,9.849729734856476,18.61167180955357,73.77861668451968,71.725043908419,2026-08-01 06:23:59,2026-08-01 06:24:00.973716430
TRUCK-001,373.4726377453513,8.017931241392642,18.611839983655727,73.77870956518377,61.01224399962121,2026-08-01 06:24:00,2026-08-01 06:24:02.537431649
TRUCK-001,373.4362030035411,6.395373336114978,18.61183188081972,73.77799742072392,66.02518481058613,2026-08-01 06:24:01,2026-08-01 06:24:03.526881004
TRUCK-001,373.39390904381014,6.013510564585527,18.611919515215146,73.77812672041543,54.73534886353325,2026-08-01 06:24:02,2026-08-01 06:24:07.942043515
TRUCK-001,373.34594813732474,5.771053021171744,18.611773409235887,73.77806473415353,69.88822105207969,2026-08-01 06:24:03,2026-08-01 06:24:05.675815474
TRUCK-001,373.29255237153626,5.836204198598853,18.612743184791075,73.77854664811709,59.7876419013891,2026-08-01 06:24:04,2026-08-01 06:24:06.144343074
TRUCK-001,373.23399296816154,6.7167509453397045,18.612500091394036,73.77735681249186,61.084289634926535,2026-08-01 06:24:05,2026-08-01 06:24:10.698835589
TRUCK-001,373.17057918399485,8.778124467333406,18.611376606695817,73.7781422087947,70.92538938675214,2026-08-01 06:24:06,2026-08-01 06:24:07.692911642
TRUCK-001,373.102656693108,11.724921602005018,18.61234648007384,73.77777932111266,65.30727646413379,2026-08-01 06:24:07,2026-08-01 06:24:12.829006266
TRUCK-001,373.03060537397687,12.834877743003918,18.61160676312368,73.77874136594578,54.59645626925696,2026-08-01 06:24:08,2026-08-01 06:24:13.266556899
TRUCK-001,372.9548364645019,10.577516550505395,18.612292938333376,73.77857899334036,52.06837194133716,2026-08-01 06:24:09,2026-08-01 06:24:13.235292859
TRUCK-001,372.87578909382944,10.211217000856564,18.61172371941523,73.7777955452619,52.360843501919625,2026-08-01 06:24:10,2026-08-01 06:24:13.139039563
TRUCK-001,372.79392624312055,9.266093352502494,18.61241333419122,73.77792974818098,55.370350772224455,2026-08-01 06:24:11,2026-08-01 06:24:12.986201508
TRUCK-001,372.70973021998805,8.502348064259198,18.61162790481864,73.77761006844847,51.27672532442804,2026-08-01 06:24:12,2026-08-01 06:24:13.531015719
TRUCK-001,372.62369774888265,6.686149843848046,18.61167213020796,73.77850976399795,48.829027389475286,2026-08-01 06:24:13,2026-08-01 06:24:14.518376764
TRUCK-001,372.5363347824758,5.725931825830672,18.61116738979386,73.77839230401194,56.29049046934646,2026-08-01 06:24:14,2026-08-01 06:24:16.745709576
TRUCK-001,372.4481511310815,5.690124680286854,18.611562557287296,73.77797818313593,47.96353539950256,2026-08-01 06:24:15,2026-08-01 06:24:18.035741908
TRUCK-001,372.3596549944243,6.374550518216444,18.611837988320804,73.77797851645308,57.42871162718015,2026-08-01 06:24:16,2026-08-01 06:24:21.618550833
TRUCK-001,372.27134746887765,6.685603260824005,18.6117619917406,73.77787226647752,46.6587648485686,2026-08-01 06:24:17,2026-08-01 06:24:20.681137046
TRUCK-001,372.18371709865283,8.212851776870437,18.61161428741303,73.77875988677347,52.61336144032682,2026-08-01 06:24:18,2026-08-01 06:24:23.953153932
TRUCK-001,372.0972345438702,10.22987449858071,18.61190696910248,73.77804258140894,45.52129934661949,2026-08-01 06:24:19,2026-08-01 06:24:23.604440790
TRUCK-001,372.01234745142955,10.715399915084037,18.611566562527717,73.77790713920054,46.78530125661645,2026-08-01 06:24:20,2026-08-01 06:24:21.731472837
TRUCK-001,371.9294756326095,11.870481214141613,18.611562747729156,73.77849933875262,39.06421491955863,2026-08-01 06:24:21,2026-08-01 06:24:24.767836597
TRUCK-001,371.8490066687057,10.23095495547762,18.61150097823454,73.7769990992864,37.55026190823042,2026-08-01 06:24:22,2026-08-01 06:24:23.796852620
TRUCK-001,371.7712920763817,10.304921389481844,18.61190137624096,73.77798808236399,41.34400824208876,2026-08-01 06:24:23,2026-08-01 06:24:24.196012895
TRUCK-001,371.6966441622444,8.534377359405276,18.611573772558263,73.7785891113933,42.07790137148671,2026-08-01 06:24:24,2026-08-01 06:24:29.718935842
TRUCK-001,371.62533367846453,6.150663217637278,18.610494351309587,73.77892701092138,37.59681909166262,2026-08-01 06:24:25,2026-08-01 06:24:27.689270055
TRUCK-001,371.5575883585215,5.131986386734053,18.612382894435783,73.77783041781284,32.03888338395641,2026-08-01 06:24:26,2026-08-01 06:24:27.947930026
TRUCK-001,371.4935923684146,5.433719832341488,18.61162460786416,73.77840219347573,30.82763379105846,2026-08-01 06:24:27,2026-08-01 06:24:28.508958241
TRUCK-001,371.43348666070506,5.831497629934277,18.61211005243937,73.77783861462677,29.653434393107776,2026-08-01 06:24:28,2026-08-01 06:24:32.260703662
TRUCK-001,371.37737017447057,7.282883193133491,18.61103050051196,73.7792179574717,27.65810202832053,2026-08-01 06:24:29,2026-08-01 06:24:32.305745184
TRUCK-001,371.32530179073717,9.53111550984779,18.6123113953583,73.77824509318081,32.27204156853887,2026-08-01 06:24:30,2026-08-01 06:24:31.058379679
TRUCK-001,371.2773029345067,9.868351178499529,18.6119156654024,73.77848288073648,34.050972522829625,2026-08-01 06:24:31,2026-08-01 06:24:35.575906669
TRUCK-001,371.2333607114295,12.993613396343866,18.612192753865244,73.77713459443903,29.708926144375944,2026-08-01 06:24:32,2026-08-01 06:24:34.283396441
TRUCK-001,371.1934314758356,11.463252232177991,18.611641230676984,73.77795591835523,22.667377929750764,2026-08-01 06:24:33,2026-08-01 06:24:37.902789952
TRUCK-001,371.15744474081134,10.80401449615386,18.611730393781865,73.77857428586046,27.057388660166403,2026-08-01 06:24:34,2026-08-01 06:24:37.443028864
TRUCK-001,371.1253073530267,9.648273666909176,18.610910515456823,73.77751987325166,26.04333804211703,2026-08-01 06:24:35,2026-08-01 06:24:38.677905059
TRUCK-001,371.0969078590686,8.587705645724526,18.611459127481734,73.77827717256324,30.24148860222221,2026-08-01 06:24:36,2026-08-01 06:24:39.285989531
TRUCK-001,371.0721209831857,7.194653085186871,18.61221050725112,73.77902121726532,20.977250771095232,2026-08-01 06:24:37,2026-08-01 06:24:41.379909556
TRUCK-001,371.05081211963113,6.381483077849932,18.611645711788945,73.77862635156592,22.301264780889856,2026-08-01 06:24:38,2026-08-01 06:24:43.950225866
TRUCK-001,371.03284172079464,6.600490795343932,18.612138414572467,73.7784875012422,25.5034291807686,2026-08-01 06:24:39,2026-08-01 06:24:43.989363142
TRUCK-001,371.0180694417395,5.301186246051244,18.611765637307855,73.778022456253,21.801653066330623,2026-08-01 06:24:40,2026-08-01 06:24:41.345509290
TRUCK-001,371.0063578894906,6.376004039267071,18.611239522556925,73.7776619813447,20.861657829487694,2026-08-01 06:24:41,2026-08-01 06:24:44.474011072
TRUCK-001,370.9975758268584,7.457692211901716,18.611940207578417,73.77820612207819,18.9269086877362,2026-08-01 06:24:42,2026-08-01 06:24:44.171438119
TRUCK-001,370.9916006985233,9.076249649473349,18.611553357422192,73.77857129320202,18.163975927306737,2026-08-01 06:24:43,2026-08-01 06:24:44.511994724
TRUCK-001,370.9883203812437,10.321550136096906,18.61165531097201,73.77778785486754,17.711607758052004,2026-08-01 06:24:44,2026-08-01 06:24:45.975877697
TRUCK-001,370.9876341069965,10.721651140816595,18.611616750965485,73.7786603149236,14.271239817169624,2026-08-01 06:24:45,2026-08-01 06:24:47.240571637
TRUCK-001,370.98945256163233,10.710671612938256,18.611232687818354,73.77836019396432,15.482857104319312,2026-08-01 06:24:46,2026-08-01 06:24:51.798639862
TRUCK-001,370.9936972146798,9.631193772500175,18.61171117601669,73.77788070616542,11.544809877699004,2026-08-01 06:24:47,2026-08-01 06:24:51.724323487
TRUCK-001,371.0002989807547,9.590126533194132,18.611586657239812,73.77748082516227,12.485970952659006,2026-08-01 06:24:48,2026-08-01 06:24:53.264846179
TRUCK-001,371.00919634386395,8.644177906149618,18.611782597874857,73.77758985573051,11.198719623681011,2026-08-01 06:24:49,2026-08-01 06:24:53.494111751
TRUCK-001,371.0203330900409,7.528768970208546,18.61225844083084,73.77823179156626,9.35118937690892,2026-08-01 06:24:50,2026-08-01 06:24:52.578270628
TRUCK-001,371.03365579191103,6.459967490871259,18.61143075983838,73.77886361299737,8.79510350481981,2026-08-01 06:24:51,2026-08-01 06:24:53.955527469
TRUCK-001,371.0491111745139,6.431414271634295,18.611195186689,73.77791504743597,7.268700230305879,2026-08-01 06:24:52,2026-08-01 06:24:55.203407470
TRUCK-001,371.0666434702684,5.9049135087024185,18.61079093222454,73.7789491975966,5.956250037847068,2026-08-01 06:24:53,2026-08-01 06:24:55.467037067
TRUCK-001,371.08619184816894,7.346428031735845,18.612636432848294,73.77746320301091,5.328670470365943,2026-08-01 06:24:54,2026-08-01 06:24:57.107212688
TRUCK-001,371.10768798328553,8.144718762737483,18.611286558224137,73.7783404623463,3.957699538153903,2026-08-01 06:24:55,2026-08-01 06:24:59.855934036
TRUCK-001,371.13105382090197,8.379895972642029,18.611431041820385,73.77829545360804,3.403565328028447,2026-08-01 06:24:56,2026-08-01 06:24:57.378517133
TRUCK-001,371.15619958623137,9.502959686066234,18.61162453436248,73.77852044259676,1.9694741367825712,2026-08-01 06:24:57,2026-08-01 06:24:59.382874104
TRUCK-001,371.18302209407705,8.923451029829534,18.6111972950308,73.77841855204734,1.1740993582702737,2026-08-01 06:24:58,2026-08-01 06:25:01.395130118
TRUCK-001,371.2114034195192,9.350056231386624,18.61111415851077,73.77812184881977,0.0,2026-08-01 06:24:59,2026-08-01 06:25:03.381123595
TRUCK-001,371.2412099962742,9.13179388410684,18.61079829100291,73.77813105923761,0.0,2026-08-01 06:25:00,2026-08-01 06:25:04.229642081
TRUCK-001,371.2722922097805,8.349718851028936,18.611374742319654,73.77881067856725,0.12933769598516,2026-08-01 06:25:01,2026-08-01 06:25:05.624927841
TRUCK-001,371.3044845447142,8.626361007795907,18.6116259255194,73.778405696061,0.5276064453620467,2026-08-01 06:25:02,2026-08-01 06:25:03.526310517
TRUCK-001,371.33760633079817,7.816537501881622,18.611638773985757,73.77728544557779,0.5855772301275707,2026-08-01 06:25:03,2026-08-01 06:25:04.903764457
TRUCK-001,371.3714631075061,7.8910752654093885,18.61064597131436,73.77819621673886,0.6312458475739602,2026-08-01 06:25:04,2026-08-01 06:25:06.544901233
TRUCK-001,371.40584860003776,8.100628564716864,18.611778168882974,73.77824367851476,1.0340411865757668,2026-08-01 06:25:05,2026-08-01 06:25:07.408438526
TRUCK-001,371.440547268944,8.274669482775877,18.611201303845867,73.77824651010697,0.1625410976566808,2026-08-01 06:25:06,2026-08-01 06:25:10.777954961
TRUCK-001,371.4753373672571,8.438603370542586,18.61146423501076,73.77876172384666,1.1860734394836998,2026-08-01 06:25:07,2026-08-01 06:25:12.966588982
TRUCK-001,371.50999441461613,8.243774709883184,18.61198373221316,73.77810107051396,2.481387132581938,2026-08-01 06:25:08,2026-08-01 06:25:12.415573207
TRUCK-001,371.5442949793696,9.021072976378791,18.61159170453974,73.77852143297642,1.633870245353383,2026-08-01 06:25:09,2026-08-01 06:25:10.165232268
TRUCK-001,371.578020647632,8.92586269829236,18.61182343330883,73.77921518793428,1.770974599427128,2026-08-01 06:25:10,2026-08-01 06:25:12.487971910
TRUCK-001,371.6109620524977,9.299152593471296,18.61159148173989,73.77897881684655,2.312373253521666,2026-08-01 06:25:11,2026-08-01 06:25:16.015136248
TRUCK-001,371.64292283624735,9.299322309853856,18.611019958461178,73.77808116308772,2.810156063432561,2026-08-01 06:25:12,2026-08-01 06:25:17.621700384
TRUCK-001,371.673723422258,8.68285298090106,18.61052653223594,73.77848120882555,0.4505471029263327,2026-08-01 06:25:13,2026-08-01 06:25:16.974561053
TRUCK-001,371.70320448025245,8.174535743073523,18.61191265086632,73.77713341855623,0.789477879650043,2026-08-01 06:25:14,2026-08-01 06:25:16.744112717
TRUCK-001,371.7312299774833,8.053780913529266,18.61167747651713,73.77871877184027,2.803749611468428,2026-08-01 06:25:15,2026-08-01 06:25:17.775591642
TRUCK-001,371.75768971893984,7.765253538519157,18.611851396575947,73.7778242916622,1.9697913799751616,2026-08-01 06:25:16,2026-08-01 06:25:20.167196492
TRUCK-001,371.78250129182294,8.139578962048933,18.611958782208767,73.77843243002647,4.469270997085417,2026-08-01 06:25:17,2026-08-01 06:25:22.320953143
TRUCK-001,371.8269961439594,8.267683603217208,18.61175162979464,73.77899350678891,0.7409597256172938,2026-08-01 06:25:19,2026-08-01 06:25:20.953490445
TRUCK-001,371.8466613903089,8.441775953998212,18.61145354452851,73.77858649684889,1.699291149180694,2026-08-01 06:25:20,2026-08-01 06:25:21.013952526
TRUCK-001,371.8646412646407,9.470321202564968,18.61217488434763,73.77838338491759,0.0,2026-08-01 06:25:21,2026-08-01 06:25:22.687354237
TRUCK-001,371.88099674668786,9.51939014891388,18.61098174636173,73.77879357711763,3.4378784951569603,2026-08-01 06:25:22,2026-08-01 06:25:27.255939341
TRUCK-001,371.89581323925927,8.890112834401416,18.612256327694197,73.77910550286752,3.666701039511669,2026-08-01 06:25:23,2026-08-01 06:25:27.122923352
