device_id,t_s,timestamp,speed_kmph,accel_mps2,location_state,latitude,longitude,fuel_gt_L,fuel_raw_L,event_label,distance_cm
TRUCK-001,4053.0,2026-08-01 07:07:33,64.20879788996255,0.16818717056966825,OnRoad,18.617663637833363,73.77269745788685,321.3541666666091,318.80833036616514,Normal,24.357500890150465
TRUCK-001,4054.0,2026-08-01 07:07:34,72.00467006518937,0.8918491935172135,OnRoad,18.617431664500778,73.77221960341902,321.34722222216465,313.758512337938,Normal,25.87244629861861
TRUCK-001,4055.0,2026-08-01 07:07:35,70.63011208328649,0.2855623551485227,OnRoad,18.617843520021232,73.77267367550856,321.3402777777202,315.29517203885734,Normal,25.411448388342794
TRUCK-001,4056.0,2026-08-01 07:07:36,74.06071902225874,0.3283487713645723,OnRoad,18.61642617680878,73.77212041557348,321.33333333327573,311.7919777911269,Normal,26.462406662661934
TRUCK-001,4057.0,2026-08-01 07:07:37,72.99422323711141,-0.269384675290377,OnRoad,18.617220775305977,73.77243832321051,321.3263888888313,312.8983437610052,Normal,26.13049687169844
TRUCK-001,4058.0,2026-08-01 07:07:38,72.12114936016802,-0.7893257080160954,OnRoad,18.61805752801542,73.7741456073963,321.3194444443868,315.26850370783586,Normal,25.419448887649242
TRUCK-001,4059.0,2026-08-01 07:07:39,67.31107813939553,-0.3342464959523248,OnRoad,18.61622058951109,73.77270220317982,321.31249999994236,322.8161192346085,Normal,23.155164229617455
TRUCK-001,4060.0,2026-08-01 07:07:40,69.71457458931128,1.1296506055229383,OnRoad,18.61747923750458,73.77246531066122,321.3055555554979,326.5158707475682,Normal,22.045238775729537
TRUCK-001,4061.0,2026-08-01 07:07:41,75.44456249916068,-0.8720967465459495,OnRoad,18.617710358661572,73.77263600548139,321.29861111105345,329.91651257680815,Normal,21.02504622695755
TRUCK-001,4062.0,2026-08-01 07:07:42,63.43547801418044,-1.6449190208387154,OnRoad,18.617252616345514,73.77258128799859,321.291666666609,337.8184319447211,Normal,18.65447041658367
TRUCK-001,4063.0,2026-08-01 07:07:43,63.60114554912194,0.8103530238155674,OnRoad,18.617706061110145,73.77280295785448,321.28472222216453,330.43360790859873,Normal,20.86991762742038
TRUCK-001,4064.0,2026-08-01 07:07:44,69.27001978565254,1.0146961503800345,OnRoad,18.617516538376034,73.7722860539639,321.2777777777201,330.9607404178195,Normal,20.711777874654146
TRUCK-001,4065.0,2026-08-01 07:07:45,70.90695783185818,-0.9776062889584125,OnRoad,18.61882623810828,73.77276308998893,321.2708333332756,322.7842914319683,Normal,23.164712570409513
TRUCK-001,4066.0,2026-08-01 07:07:46,62.231254505151966,-0.47642996885435274,OnRoad,18.617792342724783,73.77233498766246,321.26388888883116,319.424502055785,Normal,24.1726493832645
TRUCK-001,4067.0,2026-08-01 07:07:47,67.47666205610685,0.7098269548953553,OnRoad,18.61750034240264,73.77268524848283,321.2569444443867,314.02695419441164,Normal,25.791913741676513
TRUCK-001,4068.0,2026-08-01 07:07:48,67.34200858039851,-2.0810587312959914,OnRoad,18.616444025105793,73.77224166961983,321.24999999994225,303.4535019529963,Normal,28.963949414101112
TRUCK-001,4069.0,2026-08-01 07:07:49,52.493039190775704,-0.12210645905692274,OnRoad,18.61702687276799,73.7723053271724,321.2430555554978,315.55534986451624,Normal,25.33339504064513
TRUCK-001,4070.0,2026-08-01 07:07:50,66.46284207518868,2.000796663789586,OnRoad,18.61685396932131,73.77263303912926,321.23611111105333,305.61121073511447,Normal,28.31663677946566
TRUCK-001,4071.0,2026-08-01 07:07:51,66.89877517006073,0.057653795145858666,OnRoad,18.618082012640283,73.77268191101653,321.2291666666089,320.0162790007152,Normal,23.995116299785444
TRUCK-001,4072.0,2026-08-01 07:07:52,66.87794940023886,1.5295312155527974,OnRoad,18.616787142549942,73.77210677027063,321.2222222221644,325.44975024509216,Normal,22.365074926472353
TRUCK-001,4073.0,2026-08-01 07:07:53,77.91139992204087,-1.026185762472359,OnRoad,18.61718369664762,73.77191997452049,321.21527777771996,327.18299916821775,Normal,21.845100249534674
TRUCK-001,4074.0,2026-08-01 07:07:54,59.48941191043787,-2.1782997111768267,OnRoad,18.61751889520865,73.77330988276822,321.2083333332755,337.75997946515014,Normal,18.672006160454956
TRUCK-001,4075.0,2026-08-01 07:07:55,62.22764200156771,-1.3576086803712792,OnRoad,18.617073159004747,73.77267695584229,321.20138888883105,337.15334008504595,Normal,18.85399797448622
TRUCK-001,4076.0,2026-08-01 07:07:56,49.71462941176466,0.3341585187796259,OnRoad,18.61714107521172,73.7723296305188,321.1944444443866,329.0407547941032,Normal,21.287773561769047
TRUCK-001,4077.0,2026-08-01 07:07:57,64.63358333678102,2.1549813485212956,OnRoad,18.617444788033964,73.77231834725144,321.18749999994213,330.9994891300944,Normal,20.700153260971685
TRUCK-001,4078.0,2026-08-01 07:07:58,65.230495121118,-0.02825327376677933,OnRoad,18.6169402442182,73.77184590986458,321.1805555554977,320.06347519281303,Normal,23.98095744215609
TRUCK-001,4079.0,2026-08-01 07:07:59,64.4301597656602,1.461561979898379,OnRoad,18.61737118300276,73.77319461580858,321.1736111110532,316.15391194635873,Normal,25.15382641609238
TRUCK-001,4080.0,2026-08-01 07:08:00,75.75374137638632,1.3325226237081296,OnRoad,18.617686987727605,73.77341266333204,321.16666666660876,307.45321284843817,Normal,27.764036145468545
TRUCK-001,4081.0,2026-08-01 07:08:01,74.02432265635875,-1.0012144870159982,OnRoad,18.616990520050415,73.7730976269159,321.1597222221643,308.0366716685708,Normal,27.58899849942875
TRUCK-001,4082.0,2026-08-01 07:08:02,68.54499706987113,-1.1970297265469139,OnRoad,18.61677090591297,73.77303240710064,321.15277777771985,311.10582067667883,Normal,26.668253796996346
TRUCK-001,4083.0,2026-08-01 07:08:03,65.40570862522097,0.9219903620662393,OnRoad,18.618138760306163,73.7729325240849,321.1458333332754,314.2061688327197,Normal,25.738149350184088
TRUCK-001,4084.0,2026-08-01 07:08:04,75.18332767674805,0.3411092161011222,OnRoad,18.61814201691958,73.77238952288984,321.13888888883093,318.82205214282203,Normal,24.353384357153388
TRUCK-001,4085.0,2026-08-01 07:08:05,67.86169498114904,-1.7932247151635092,OnRoad,18.6172384400228,73.77223660259685,321.1319444443865,325.3738989183417,Normal,22.387830324497497
TRUCK-001,4086.0,2026-08-01 07:08:06,62.27210972757079,-1.649366072714014,OnRoad,18.61731739492423,73.77283483691022,321.124999999942,329.9138978622362,Normal,21.025830641329144
TRUCK-001,4087.0,2026-08-01 07:08:07,55.98625925760814,0.36648455766103183,OnRoad,18.617307461975763,73.77246848608189,321.11805555549756,328.36346615505886,Normal,21.49096015348234
TRUCK-001,4088.0,2026-08-01 07:08:08,64.91079854273022,2.4022563975833497,OnRoad,18.617043531008537,73.77288369640709,321.1111111110531,338.3895971268349,Normal,18.483120861949537
TRUCK-001,4089.0,2026-08-01 07:08:09,73.28250532020826,2.642357261676585,OnRoad,18.61720368986816,73.77214076516408,321.10416666660865,336.3754408173665,Normal,19.08736775479006
TRUCK-001,4090.0,2026-08-01 07:08:10,83.93577082680163,-0.6737823467891566,OnRoad,18.616329134754793,73.77242447797875,321.0972222221642,325.58562601991366,Normal,22.324312194025904
TRUCK-001,4091.0,2026-08-01 07:08:11,68.43127242332633,-2.957397143422744,OnRoad,18.616581087853863,73.7723099927835,321.09027777771973,319.63745657202395,Normal,24.10876302839281
TRUCK-001,4092.0,2026-08-01 07:08:12,62.64251139415787,-1.211948455738309,OnRoad,18.61705501404117,73.77266028374689,321.0833333332753,313.35393217724993,Normal,25.993820346825025
TRUCK-001,4093.0,2026-08-01 07:08:13,59.70524354201051,1.280718455552961,OnRoad,18.616928108195154,73.77383448944296,321.0763888888308,309.20785965228333,Normal,27.237642104315004
TRUCK-001,4094.0,2026-08-01 07:08:14,71.86368427413919,-0.5635494317639429,OnRoad,18.616625004038756,73.77334905067342,321.06944444438636,311.1137808095361,Normal,26.66586575713918
TRUCK-001,4095.0,2026-08-01 07:08:15,55.64768763331012,-0.0015650783756910869,OnRoad,18.617168715995156,73.77242123680433,321.0624999999419,312.9826976179649,Normal,26.105190714610526
TRUCK-001,4096.0,2026-08-01 07:08:16,71.85241570983422,2.5105963347958697,OnRoad,18.61753823244964,73.7725291167799,321.05555555549745,311.34601201365354,Normal,26.59619639590394
TRUCK-001,4097.0,2026-08-01 07:08:17,73.72398124384038,-0.11089715794502197,OnRoad,18.61683540654567,73.77365601606223,321.048611111053,318.53495138252356,Normal,24.43951458524293
TRUCK-001,4098.0,2026-08-01 07:08:18,71.05395617263005,-1.0085573538069834,OnRoad,18.6161361033102,73.77264422975392,321.04166666660853,324.46745495279146,Normal,22.659763514162563
TRUCK-001,4099.0,2026-08-01 07:08:19,66.4623682964301,0.12508727808300613,OnRoad,18.617322813588025,73.77347623348881,321.0347222221641,325.8153272351327,Normal,22.25540182946018
TRUCK-001,4100.0,2026-08-01 07:08:20,71.9545845748277,0.3797500418705546,OnRoad,18.6170230067733,73.77410828539995,321.0277777777196,330.84929540209964,Normal,20.7452113793701
TRUCK-001,4101.0,2026-08-01 07:08:21,69.19656859789809,-1.3057571483127557,OnRoad,18.617596226197342,73.77159968692794,321.02083333327516,332.71198965272515,Normal,20.18640310418245
TRUCK-001,4102.0,2026-08-01 07:08:22,62.55313310697586,1.632821897045428,OnRoad,18.61648426974663,73.77290735588927,321.0138888888307,334.11996899503407,Normal,19.76400930148977
TRUCK-001,4103.0,2026-08-01 07:08:23,80.95288625662518,0.4145987827431288,OnRoad,18.61663362242688,73.77306836106676,321.00694444438625,324.4140829139062,Normal,22.67577512582814
TRUCK-001,4104.0,2026-08-01 07:08:24,65.53824434272639,-1.044808354649419,OnRoad,18.616973135108367,73.77220198679805,320.9999999999418,323.27024966291316,Normal,23.018925101126047
TRUCK-001,4105.0,2026-08-01 07:08:25,73.43026610314936,-2.009520044666165,OnRoad,18.616712149757475,73.7732315123581,320.99305555549734,311.66250179797004,Normal,26.50124946060899
TRUCK-001,4106.0,2026-08-01 07:08:26,51.06970002113,0.4868097328218255,OnRoad,18.616177412116937,73.7733337485237,320.9861111110529,315.3739174411186,Normal,25.387824767664426
TRUCK-001,4107.0,2026-08-01 07:08:27,76.9352961794665,3.779395304368342,OnRoad,18.617720601769737,73.77265096326477,320.9791666666084,292.53461996923954,Normal,32.23961400922814
TRUCK-001,4108.0,2026-08-01 07:08:28,78.28134621258206,-1.2120082874416713,OnRoad,18.616475556456358,73.77310015432677,320.97222222216396,311.06419692340984,Normal,26.680740922977044
TRUCK-001,4109.0,2026-08-01 07:08:29,68.20883650988647,-0.884715134641354,OnRoad,18.616929042563633,73.77207021893742,320.9652777777195,312.7730548635675,Normal,26.168083540929757
TRUCK-001,4110.0,2026-08-01 07:08:30,71.91139724316432,0.5139958001897877,OnRoad,18.618121236780638,73.77239112668536,320.95833333327505,320.76601512940266,Normal,23.770195461179195
TRUCK-001,4111.0,2026-08-01 07:08:31,71.90960627125294,-1.1681780875901921,OnRoad,18.61642503566775,73.77298141429878,320.9513888888306,328.43205696803557,Normal,21.470382909589336
TRUCK-001,4112.0,2026-08-01 07:08:32,63.50051501251493,-0.011076407385772313,OnRoad,18.617121631837414,73.77358753862907,320.94444444438614,326.03365990852217,Normal,22.189902027443352
TRUCK-001,4113.0,2026-08-01 07:08:33,71.82985613807539,-0.1612400418920572,OnRoad,18.616959739862462,73.77266502184165,320.9374999999417,328.86145120462277,Normal,21.34156463861317
TRUCK-001,4114.0,2026-08-01 07:08:34,62.339586710892114,-1.123771472721204,OnRoad,18.617312058560543,73.77295531451617,320.9305555554972,332.3317394706258,Normal,20.30047815881227
TRUCK-001,4115.0,2026-08-01 07:08:35,63.738701534482715,1.8818076793880518,OnRoad,18.617253907746342,73.77299708685968,320.92361111105276,334.1023710578629,Normal,19.769288682641125
TRUCK-001,4116.0,2026-08-01 07:08:36,75.8886020024861,1.5394308750581533,OnRoad,18.617215641480783,73.77265842518385,320.9166666666083,328.49570684048865,Normal,21.4512879478534
TRUCK-001,4117.0,2026-08-01 07:08:37,74.82260383490141,-1.78239312740231,OnRoad,18.617544116576163,73.77269227352082,320.90972222216385,318.46880032498694,Normal,24.459359902503923
TRUCK-001,4118.0,2026-08-01 07:08:38,63.055371485189454,-1.660783088806765,OnRoad,18.617524397371024,73.77357165882192,320.9027777777194,312.23539162389847,Normal,26.329382512830463
TRUCK-001,4119.0,2026-08-01 07:08:39,62.86496559549271,0.05909059688983831,OnRoad,18.616777896233,73.77408557504266,320.89583333327494,315.8683136817049,Normal,25.239505895488538
TRUCK-001,4120.0,2026-08-01 07:08:40,63.48082378279629,1.425487690245241,OnRoad,18.616754804658523,73.77253619479956,320.8888888888305,302.6601084488151,Normal,29.20196746535547
TRUCK-001,4121.0,2026-08-01 07:08:41,73.12847696525844,-0.3445440622873708,OnRoad,18.617375550971303,73.77311522564665,320.881944444386,311.8564585670283,Normal,26.44306242989151
TRUCK-001,4122.0,2026-08-01 07:08:42,61.00010653432722,-0.3654845127787194,OnRoad,18.617135907612756,73.77330912554397,320.87499999994156,315.0903157174199,Normal,25.47290528477403
TRUCK-001,4123.0,2026-08-01 07:08:43,70.49698847325166,1.69830849168234,OnRoad,18.617220759465695,73.77393842655431,320.8680555554971,317.8514483186334,Normal,24.644565504409982
TRUCK-001,4124.0,2026-08-01 07:08:44,73.22792767444007,-0.43259814240324346,OnRoad,18.617062276179954,73.77248386430033,320.86111111105265,324.50070439412593,Normal,22.64978868176222
TRUCK-001,4125.0,2026-08-01 07:08:45,67.3822818479483,0.25590530605756,OnRoad,18.6168074786849,73.77315232885752,320.8541666666082,325.7835557889407,Normal,22.264933263317786
TRUCK-001,4126.0,2026-08-01 07:08:46,75.0704458780545,-0.21006292144122973,OnRoad,18.617320753621108,73.77302546023817,320.84722222216374,329.317758153136,Normal,21.204672554059186
TRUCK-001,4127.0,2026-08-01 07:08:47,65.86982881357146,-1.1899215395849865,OnRoad,18.616647470436188,73.77348210183774,320.8402777777193,333.97854145569875,Normal,19.806437563290377
TRUCK-001,4128.0,2026-08-01 07:08:48,66.5030107930426,-0.6542433932631191,OnRoad,18.61803516199501,73.77294794599428,320.8333333332748,325.4035910747669,Normal,22.378922677569935
TRUCK-001,4129.0,2026-08-01 07:08:49,61.159276382077,1.1968375889303928,OnRoad,18.617966413582685,73.77337201688711,320.82638888883037,322.8663620475117,Normal,23.140091385746487
TRUCK-001,4130.0,2026-08-01 07:08:50,75.12024143334143,0.20487229014873698,OnRoad,18.61816489914288,73.77318076648972,320.8194444443859,316.0438738110318,Normal,25.186837856690467
TRUCK-001,4131.0,2026-08-01 07:08:51,62.63435687114791,-0.6488664874077799,OnRoad,18.61711830153789,73.77337120061648,320.81249999994145,311.3227738537918,Normal,26.60316784386247
TRUCK-001,4132.0,2026-08-01 07:08:52,70.44840272400542,0.6758931470792433,OnRoad,18.616827651944774,73.77315911424948,320.805555555497,312.5295084084854,Normal,26.241147477454376
TRUCK-001,4133.0,2026-08-01 07:08:53,67.50078753011846,-1.3635950230259795,OnRoad,18.617704247112197,73.77337086633896,320.79861111105254,307.1760646883102,Normal,27.84718059350694
TRUCK-001,4134.0,2026-08-01 07:08:54,60.63051855821836,-0.5228485467891257,OnRoad,18.6170178545043,73.77306687446371,320.7916666666081,313.67869660299203,Normal,25.89639101910239
TRUCK-001,4135.0,2026-08-01 07:08:55,63.736277993236754,2.3679982104259416,OnRoad,18.61740661616843,73.77333444552711,320.7847222221636,315.88282971505714,Normal,25.235151085482855
TRUCK-001,4136.0,2026-08-01 07:08:56,77.68010567328514,0.7882395562784179,OnRoad,18.617397254413785,73.77314749683048,320.77777777771917,320.5091496570984,Normal,23.847255102870474
TRUCK-001,4137.0,2026-08-01 07:08:57,69.41160279844136,-2.3255775087295874,OnRoad,18.61660439434695,73.77265075690143,320.7708333332747,329.98203718008,Normal,21.005388845976004
TRUCK-001,4138.0,2026-08-01 07:08:58,60.93594761043211,0.10079100180548473,OnRoad,18.617241694493497,73.77340461859865,320.76388888883025,325.5882025379225,Normal,22.323539238623262
TRUCK-001,4139.0,2026-08-01 07:08:59,70.13729801144085,0.8390630789452871,OnRoad,18.617356523667564,73.77265683608626,320.7569444443858,333.9108804221219,Normal,19.82673587336342
TRUCK-001,4140.0,2026-08-01 07:09:00,66.97720177883818,3.0612537228150583,OnRoad,18.61692441631551,73.7724128606678,320.74999999994134,340.43524105982704,Normal,17.869427682051892
TRUCK-001,4141.0,2026-08-01 07:09:01,92.17832481570927,0.41925904313301743,OnRoad,18.616298730104642,73.77304629520572,320.7430555554969,325.6388993873743,Normal,22.308330183787707
TRUCK-001,4142.0,2026-08-01 07:09:02,69.99586688939591,-3.7281526034963637,OnRoad,18.61766796707124,73.77306101311146,320.7361111110524,321.6739203756132,Normal,23.49782388731604
TRUCK-001,4143.0,2026-08-01 07:09:03,65.33562607053545,1.1033789632102522,OnRoad,18.617937401047772,73.77293461468108,320.72916666660797,311.8433002078562,Normal,26.447009937643134
TRUCK-001,4144.0,2026-08-01 07:09:04,77.94019542450972,-1.4198443391090798,OnRoad,18.616993386381854,73.77252671877672,320.7222222221635,311.50860647618765,Normal,26.5474180571437
TRUCK-001,4145.0,2026-08-01 07:09:05,55.11274682895008,-1.2888825458113953,OnRoad,18.616798600230556,73.77243280866097,320.71527777771905,306.5158377034282,Normal,28.045248688971544
TRUCK-001,4146.0,2026-08-01 07:09:06,68.66024109466768,3.728923976919088,OnRoad,18.616193998024524,73.77244686769139,320.7083333332746,299.1879335822298,Normal,30.24361992533106
TRUCK-001,4147.0,2026-08-01 07:09:07,81.9609994627675,-0.20467167849804824,OnRoad,18.617003748656096,73.77267053574877,320.70138888883014,316.8297298895398,Normal,24.951081033138056
TRUCK-001,4148.0,2026-08-01 07:09:08,67.18660500948172,-3.6241814965700083,OnRoad,18.616705619146874,73.7732493797293,320.6944444443857,319.1415858282646,Normal,24.257524251520607
TRUCK-001,4149.0,2026-08-01 07:09:09,55.86689268746345,-0.2719487167160999,OnRoad,18.61617560081374,73.77309051802938,320.6874999999412,323.81464604155326,Normal,22.855606187534015
TRUCK-001,4150.0,2026-08-01 07:09:10,65.22857424912581,3.0992685554513617,OnRoad,18.617368482162437,73.7735228353011,320.68055555549677,345.16120298886966,Normal,16.451639103339097
TRUCK-001,4151.0,2026-08-01 07:09:11,78.18162628671325,0.7505434618221649,OnRoad,18.617197172413764,73.773035019976,320.6736111110523,328.63586654968543,Normal,21.409240035094367
TRUCK-001,4152.0,2026-08-01 07:09:12,70.6324871742454,-2.229669312958455,OnRoad,18.616621463885096,73.77302548729004,320.66666666660785,336.79650886212465,Normal,18.9610473413626
TRUCK-001,4153.0,2026-08-01 07:09:13,62.128007233412376,-1.0318315034025787,OnRoad,18.61775450939174,73.77320875532348,320.6597222221634,327.0836819656879,Normal,21.874895410293632
